T,W,SR,DSP,DRH,PanE
0.3113456464379947,0.3630038072732047,0.4552090245520902,0.692307692307691,0.5316455696202531,0.16149068322981366
0.4195250659630607,0.27451752658526973,0.4800265428002654,0.7692307692307709,0.5316455696202531,0.18633540372670807
0.4854881266490765,0.30261257713010375,0.30351692103516925,0.5897435897435903,0.5443037974683544,0.16149068322981366
0.5277044854881267,0.2529867401864251,0.25958858659588585,0.46153846153846184,0.6962025316455697,0.11801242236024843
0.5778364116094986,0.36549822764868056,0.3007299270072993,0.46153846153846184,0.6075949367088608,0.17391304347826084
0.5514511873350924,0.4181436260995143,0.3854014598540146,0.5384615384615382,0.34177215189873417,0.31677018633540366
0.5171503957783642,0.4766968622817382,0.4299933642999336,0.6153846153846145,0.4810126582278481,0.2546583850931677
0.5620052770448549,0.4144676381777603,0.5661579296615793,0.692307692307691,0.5316455696202531,0.28571428571428564
0.4854881266490765,0.565839569384272,0.6214996682149966,0.692307692307691,0.4810126582278481,0.3291925465838509
0.42216358839050133,0.7894184061966655,0.5527538155275381,0.692307692307691,0.569620253164557,0.2919254658385093
0.3773087071240106,0.3182355257975581,0.4926343729263437,0.6410256410256424,0.5949367088607594,0.17391304347826084
0.4116094986807388,0.2901404752527242,0.28281353682813537,0.512820512820514,0.5443037974683544,0.13664596273291926
0.36147757255936674,0.5227779965865826,0.6314532183145322,0.5384615384615382,0.6835443037974683,0.22981366459627328
0.3720316622691293,0.28528291978469206,0.47777040477770405,0.6666666666666666,0.43037974683544306,0.19254658385093165
0.45382585751978893,0.31941709334383617,0.5958858659588586,0.692307692307691,0.4430379746835443,0.26708074534161486
0.5065963060686016,0.5131941709334383,0.4428666224286662,0.6410256410256424,0.5949367088607594,0.22981366459627328
0.4775725593667547,0.35643954312721543,0.6335766423357664,0.6666666666666666,0.6835443037974683,0.22981366459627328
0.5092348284960423,0.31101483523696993,0.6439283344392832,0.692307692307691,0.5063291139240507,0.2795031055900621
0.5277044854881267,0.312196402783248,0.5713337757133378,0.512820512820514,0.569620253164557,0.24223602484472048
0.5461741424802111,0.31101483523696993,0.3927007299270073,0.46153846153846184,0.43037974683544306,0.22981366459627328
0.48812664907651715,0.7153735066299068,0.2958195089581951,0.512820512820514,0.7341772151898734,0.21118012422360247
0.40633245382585753,0.5527110410922936,0.6556071665560717,0.4102564102564097,0.8481012658227848,0.22360248447204967
0.3641160949868074,0.38821058159380334,0.697544790975448,0.48717948717948606,0.569620253164557,0.2608695652173913
0.4353562005277045,0.26020743074701325,0.6570670205706702,0.6410256410256424,0.5443037974683544,0.24844720496894407
0.5382585751978891,0.4755152947354601,0.7321831453218314,0.7179487179487188,0.5063291139240507,0.3664596273291925
0.474934036939314,0.5801496652225286,0.710816191108162,0.7179487179487188,0.5063291139240507,0.3478260869565217
0.49868073878627966,0.3163975318366811,0.6982083609820836,0.7179487179487188,0.4936708860759494,0.32298136645962733
0.5277044854881267,0.4706577392674281,0.6319840743198407,0.6410256410256424,0.5316455696202531,0.3291925465838509
0.44854881266490765,0.8223710122095315,0.7110816191108161,0.6153846153846145,0.379746835443038,0.45962732919254656
0.5065963060686016,0.5682027044768282,0.7609820836098208,0.6666666666666666,0.569620253164557,0.3788819875776397
0.5092348284960423,0.7697256137586977,0.7343065693430656,0.7179487179487188,0.4430379746835443,0.44720496894409933
0.5356200527704486,0.28593934619929107,0.7471798274717982,0.7179487179487188,0.43037974683544306,0.35403726708074534
0.6306068601583114,0.25784429565445716,0.7198407431984074,0.6666666666666666,0.3670886075949367,0.3913043478260869
0.6728232189973615,0.3941184193251936,0.7405441274054413,0.6410256410256424,0.4050632911392405,0.44720496894409933
0.6860158311345647,0.26073257187869237,0.7438619774386198,0.5384615384615382,0.3291139240506329,0.4409937888198757
0.6992084432717678,0.314034396744125,0.7558062375580624,0.4102564102564097,0.3291139240506329,0.47204968944099374
0.7335092348284961,0.2637521333858474,0.7471798274717982,0.38461538461538547,0.24050632911392406,0.5031055900621118
0.7229551451187335,0.49350137849547066,0.7394824153948241,0.43589743589743396,0.25316455696202533,0.5714285714285713
0.6226912928759895,0.4342917158986478,0.7650962176509621,0.38461538461538547,0.3291139240506329,0.49689440993788814
0.6569920844327176,0.4396744124983589,0.6108825481088255,0.3333333333333333,0.25316455696202533,0.43478260869565216
0.6754617414248022,0.42405146383090453,0.7425348374253484,0.43589743589743396,0.35443037974683544,0.4906832298136646
0.6279683377308708,0.5167388735722724,0.7297942932979429,0.48717948717948606,0.4177215189873418,0.45962732919254656
0.5963060686015832,0.4455822502297492,0.7786330457863304,0.48717948717948606,0.4177215189873418,0.45962732919254656
0.6490765171503958,0.2943416043061573,0.6502986065029861,0.43589743589743396,0.31645569620253167,0.4099378881987577
0.6226912928759895,0.5801496652225286,0.7938951559389514,0.512820512820514,0.4430379746835443,0.5031055900621118
0.6279683377308708,0.4396744124983589,0.7149303251493032,0.512820512820514,0.379746835443038,0.45341614906832295
0.683377308707124,0.49166338453459363,0.6346383543463835,0.46153846153846184,0.2911392405063291,0.5093167701863354
0.6569920844327176,0.5981357489825391,0.6310550763105508,0.43589743589743396,0.3670886075949367,0.5031055900621118
0.575197889182058,0.6884600236313511,0.6376907763769077,0.46153846153846184,0.35443037974683544,0.49689440993788814
0.4854881266490765,0.6011553104896942,0.8220305242203052,0.512820512820514,0.25316455696202533,0.5093167701863354
0.47229551451187335,0.5269791256400158,0.6424684804246849,0.43589743589743396,0.34177215189873417,0.3788819875776397
0.40633245382585753,0.6124458448207956,0.6230922362309224,0.43589743589743396,0.34177215189873417,0.35403726708074534
0.43271767810026385,0.5873703557831167,0.5864631718646317,0.512820512820514,0.4050632911392405,0.3291925465838509
0.46701846965699206,0.40015754233950374,0.5766423357664233,0.6153846153846145,0.4050632911392405,0.3105590062111801
0.5013192612137204,0.4640934751214389,0.8690112806901128,0.6153846153846145,0.27848101265822783,0.48447204968944096
0.5567282321899737,0.2967047393987134,0.8566688785666888,0.512820512820514,0.20253164556962025,0.4906832298136646
0.5989445910290238,0.3187606669292372,0.567750497677505,0.46153846153846184,0.1518987341772152,0.4161490683229813
0.604221635883905,0.5167388735722724,0.7126741871267419,0.5384615384615382,0.20253164556962025,0.5279503105590062
0.6068601583113457,0.6106078508599185,0.8548108825481089,0.5897435897435903,0.3291139240506329,0.5962732919254657
0.662269129287599,0.6058815806748064,0.8294625082946251,0.5641025641025624,0.22784810126582278,0.6583850931677018
0.6939313984168866,0.5101746094262832,0.8493696084936961,0.5384615384615382,0.24050632911392406,0.6521739130434782
0.7598944591029024,0.4832611264277274,0.7941605839416058,0.46153846153846184,0.25316455696202533,0.6459627329192547
0.7994722955145119,0.3977944072469476,0.7920371599203715,0.43589743589743396,0.24050632911392406,0.6583850931677018
0.8126649076517151,0.4193251936457923,0.7178500331785003,0.43589743589743396,0.25316455696202533,0.6273291925465838
0.7994722955145119,0.4706577392674281,0.7434638354346382,0.48717948717948606,0.3037974683544304,0.6335403726708073
0.7783641160949868,0.5885519233293949,0.8204379562043794,0.4102564102564097,0.1518987341772152,0.7639751552795031
0.5461741424802111,0.5251411316791387,0.3786330457863304,0.38461538461538547,0.569620253164557,0.28571428571428564
0.46174142480211083,0.5233031377182616,0.41884538818845385,0.512820512820514,0.3924050632911392,0.2919254658385093
0.46701846965699206,0.45398450833661547,0.44724618447246184,0.512820512820514,0.4936708860759494,0.2546583850931677
0.5778364116094986,0.47604043586713923,0.8614465826144658,0.48717948717948606,0.2911392405063291,0.5403726708074533
0.5593667546174143,0.5221215701719837,0.8286662242866623,0.38461538461538547,0.31645569620253167,0.515527950310559
0.5778364116094986,0.3409478797426808,0.8757796947577969,0.3589743589743576,0.45569620253164556,0.47204968944099374
0.6912928759894459,0.39897597479322566,0.8922362309223623,0.38461538461538547,0.27848101265822783,0.6211180124223602
0.7018469656992085,0.501247210187738,0.8987392169873921,0.4102564102564097,0.1518987341772152,0.6832298136645962
0.5883905013192613,0.7194433504004201,0.9457199734571997,0.5641025641025624,0.1518987341772152,0.7267080745341614
0.6121372031662269,0.35355126690298017,0.9430656934306569,0.5384615384615382,0.12658227848101267,0.6273291925465838
0.662269129287599,0.36484180123408166,0.8139349701393497,0.5384615384615382,0.0759493670886076,0.6149068322981366
0.5989445910290238,0.6585269791256401,0.9417385534173855,0.5384615384615382,0.189873417721519,0.7018633540372671
0.5672823218997362,0.6297755021662073,0.8672859986728599,0.5384615384615382,0.24050632911392406,0.6149068322981366
0.5488126649076518,0.9108572928974663,0.9410749834107499,0.6410256410256424,0.26582278481012656,0.7391304347826086
0.5435356200527705,0.8893265064986217,0.9599203715992036,0.6153846153846145,0.24050632911392406,0.7267080745341614
0.5936675461741425,0.7948011027963767,0.9562043795620438,0.5384615384615382,0.27848101265822783,0.7267080745341614
0.6649076517150396,0.5185768675331495,0.9410749834107499,0.46153846153846184,0.17721518987341772,0.7142857142857142
0.6464379947229552,0.7046081134304845,0.9495686794956868,0.46153846153846184,0.21518987341772153,0.7639751552795031
0.5620052770448549,0.7727451752658527,0.8972793629727936,0.512820512820514,0.189873417721519,0.7080745341614907
0.5514511873350924,0.78049100695812,0.7832780358327802,0.5384615384615382,0.2911392405063291,0.5838509316770186
0.6068601583113457,0.40606538007089404,0.9515593895155939,0.512820512820514,0.25316455696202533,0.6086956521739131
0.712401055408971,0.41144807667060523,0.9153284671532845,0.48717948717948606,0.10126582278481013,0.7267080745341614
0.7968337730870713,0.4516213732440593,0.9546118115461181,0.48717948717948606,0.0,0.8819875776397514
0.8073878627968338,0.3332020480504136,0.7812873258128732,0.43589743589743396,0.06329113924050633,0.7142857142857142
0.7440633245382586,0.5574373112774058,0.9048440610484405,0.2820512820512812,0.13924050632911392,0.7826086956521738
0.6094986807387863,0.4832611264277274,0.7603185136031851,0.3589743589743576,0.379746835443038,0.49689440993788814
0.6649076517150396,0.4205067611920704,0.7885865958858659,0.48717948717948606,0.3670886075949367,0.5341614906832297
0.712401055408971,0.5347249573322831,0.9105507631055076,0.48717948717948606,0.3291139240506329,0.6832298136645962
0.7071240105540898,0.6536694236576082,0.7662906436629064,0.4102564102564097,0.35443037974683544,0.6273291925465838
0.7097625329815304,0.471970592096626,0.9094890510948904,0.38461538461538547,0.35443037974683544,0.6335403726708073
0.7018469656992085,0.6585269791256401,0.9288652952886529,0.3333333333333333,0.20253164556962025,0.7639751552795031
0.683377308707124,0.44321911513719303,0.9264764432647644,0.4102564102564097,0.2911392405063291,0.639751552795031
0.6728232189973615,0.5915714848365499,0.9028533510285335,0.48717948717948606,0.27848101265822783,0.6832298136645962
0.7071240105540898,0.4850991203886044,0.9300597213005971,0.512820512820514,0.26582278481012656,0.6894409937888198
0.7810026385224275,0.5382696599711173,0.9491705374917053,0.46153846153846184,0.13924050632911392,0.8509316770186334
0.8073878627968338,0.49350137849547066,0.9644326476443263,0.43589743589743396,0.12658227848101267,0.8509316770186334
0.8232189973614776,0.6674543783641854,0.9300597213005971,0.43589743589743396,0.26582278481012656,0.8571428571428571
0.7730870712401056,0.7027701194696075,0.9405441274054411,0.46153846153846184,0.17721518987341772,0.8944099378881987
0.7810026385224275,0.49402651962714983,0.9666887856668879,0.46153846153846184,0.0759493670886076,0.8757763975155278
0.8284960422163589,0.5311802546934489,0.9255474452554744,0.46153846153846184,0.06329113924050633,0.9192546583850931
0.7730870712401056,0.6178285414205068,0.9227604512276044,0.46153846153846184,0.02531645569620253,0.9254658385093167
0.7493403693931399,0.5974793225679401,0.868347710683477,0.43589743589743396,0.13924050632911392,0.8198757763975154
0.7941952506596307,0.30983326769069186,0.9481088254810882,0.3589743589743576,0.0759493670886076,0.7701863354037266
0.8759894459102904,0.3601155310489694,0.9572660915726608,0.256410256410257,0.0379746835443038,0.8695652173913043
0.8284960422163589,0.45818563739004853,0.961247511612475,0.20512820512820484,0.10126582278481013,0.8757763975155278
0.7176781002638523,0.471970592096626,0.9510285335102854,0.38461538461538547,0.31645569620253167,0.7018633540372671
0.7176781002638523,0.5675462780622292,0.9074983410749834,0.48717948717948606,0.31645569620253167,0.7018633540372671
0.7572559366754618,0.5406327950636735,0.9129396151293961,0.4102564102564097,0.26582278481012656,0.7391304347826086
0.7467018469656993,0.43297886306944994,0.9122760451227604,0.38461538461538547,0.24050632911392406,0.6894409937888198
0.6596306068601583,0.6089011421819615,0.9414731254147313,0.48717948717948606,0.3037974683544304,0.6832298136645962
0.6464379947229552,0.5700406984377052,0.9597876575978764,0.5641025641025624,0.31645569620253167,0.670807453416149
0.712401055408971,0.6709990810030195,0.9141340411413403,0.512820512820514,0.3037974683544304,0.7453416149068323
0.7229551451187335,0.6321386372587633,0.9380225613802256,0.48717948717948606,0.11392405063291139,0.8447204968944099
0.7493403693931399,0.5269791256400158,0.9086927670869276,0.48717948717948606,0.08860759493670886,0.8074534161490683
0.7889182058047494,0.5323618222397271,0.9413404114134041,0.48717948717948606,0.11392405063291139,0.8509316770186334
0.8179419525065963,0.564001575423395,0.9531519575315195,0.46153846153846184,0.06329113924050633,0.9378881987577639
0.841688654353562,0.49822764868058295,0.9426675514266755,0.48717948717948606,0.06329113924050633,0.9192546583850931
0.8786279683377308,0.3779703295260601,0.9412076974120769,0.48717948717948606,0.06329113924050633,0.8633540372670807
0.9366754617414248,0.4486018117369043,0.8975447909754478,0.48717948717948606,0.05063291139240506,0.9440993788819875
0.928759894459103,0.5173952999868714,0.8358327803583278,0.4102564102564097,0.0,0.9875776397515528
0.7968337730870713,0.5651831429696732,0.9235567352355674,0.3589743589743576,0.02531645569620253,0.9192546583850931
0.8073878627968338,0.5347249573322831,0.9502322495023225,0.3589743589743576,0.12658227848101267,0.8695652173913043
0.7994722955145119,0.5759485361690955,0.9116124751161248,0.46153846153846184,0.16455696202531644,0.8447204968944099
0.7889182058047494,0.5808060916371275,0.9056403450564035,0.5384615384615382,0.17721518987341772,0.8322981366459626
0.8047493403693932,0.563476434291716,0.9238221632382216,0.512820512820514,0.16455696202531644,0.8509316770186334
0.8153034300791556,0.6447420244190627,0.9057730590577306,0.46153846153846184,0.08860759493670886,0.9378881987577639
0.7546174142480212,0.6620716817644742,0.9181154611811545,0.48717948717948606,0.0759493670886076,0.8944099378881987
0.7598944591029024,0.5885519233293949,0.9499668214996682,0.5384615384615382,0.13924050632911392,0.8447204968944099
0.8284960422163589,0.45752921097544963,0.9153284671532845,0.48717948717948606,0.22784810126582278,0.7826086956521738
0.9023746701846966,0.48864382302743864,0.896615792966158,0.46153846153846184,0.22784810126582278,0.8447204968944099
0.9023746701846966,0.6238676644348169,0.8879893828798938,0.43589743589743396,0.16455696202531644,0.9503105590062111
0.8970976253298153,0.5029539188656952,0.7856668878566688,0.38461538461538547,0.12658227848101267,0.8385093167701863
0.8944591029023746,0.3427858737035578,0.6984737889847378,0.3589743589743576,0.08860759493670886,0.7080745341614907
0.9234828496042217,0.42286989628462646,0.803848706038487,0.4102564102564097,0.08860759493670886,0.8322981366459626
0.9023746701846966,0.5150321648943154,0.8753815527538156,0.46153846153846184,0.12658227848101267,0.9006211180124223
0.8786279683377308,0.5412892214782723,0.8889183808891837,0.43589743589743396,0.05063291139240506,0.9440993788819875
0.8627968337730871,0.500590783773139,0.9122760451227604,0.38461538461538547,0.012658227848101266,0.9254658385093167
0.8047493403693932,0.501247210187738,0.911877903118779,0.43589743589743396,0.06329113924050633,0.8571428571428571
0.8258575197889183,0.45752921097544963,0.9142667551426675,0.43589743589743396,0.06329113924050633,0.8447204968944099
0.841688654353562,0.5137193120651175,0.8633045786330458,0.4102564102564097,0.0759493670886076,0.8447204968944099
0.7968337730870713,0.528685834317973,0.8127405441274054,0.4102564102564097,0.13924050632911392,0.7701863354037266
0.7757255936675461,0.5993173165288171,0.884406104844061,0.4102564102564097,0.13924050632911392,0.8198757763975154
0.7150395778364117,0.7517395299986871,0.9120106171201061,0.46153846153846184,0.10126582278481013,0.8757763975155278
0.7176781002638523,0.6016804516213733,0.9056403450564035,0.46153846153846184,0.1518987341772152,0.7826086956521738
0.7598944591029024,0.39241171064723646,0.9084273390842734,0.4102564102564097,0.0379746835443038,0.7577639751552794
0.7994722955145119,0.37140606538007087,0.8771068347710683,0.38461538461538547,0.11392405063291139,0.7204968944099378
0.820580474934037,0.37678876197978206,0.8641008626410086,0.4102564102564097,0.13924050632911392,0.732919254658385
0.8390501319261214,0.4181436260995143,0.8631718646317186,0.46153846153846184,0.1518987341772152,0.7701863354037266
0.841688654353562,0.505448339241171,0.7883211678832117,0.46153846153846184,0.1518987341772152,0.7950310559006211
0.849604221635884,0.4181436260995143,0.6120769741207698,0.4102564102564097,0.16455696202531644,0.6459627329192547
0.849604221635884,0.39661283970066946,0.5774386197743862,0.3589743589743576,0.31645569620253167,0.5590062111801242
0.8680738786279684,0.5167388735722724,0.8493696084936961,0.3589743589743576,0.17721518987341772,0.7950310559006211
0.8548812664907651,0.5520546146776947,0.7969475779694758,0.43589743589743396,0.12658227848101267,0.8260869565217391
0.8153034300791556,0.506629906787449,0.8476443264764432,0.46153846153846184,0.08860759493670886,0.8260869565217391
0.8153034300791556,0.5502166207168177,0.8643662906436629,0.46153846153846184,0.08860759493670886,0.8509316770186334
0.8153034300791556,0.4324537219377707,0.8656934306569343,0.46153846153846184,0.10126582278481013,0.7826086956521738
0.7335092348284961,0.39950111592490484,0.8144658261446581,0.4102564102564097,0.27848101265822783,0.5962732919254657
0.7678100263852243,0.4247078902455035,0.8156602521566025,0.4102564102564097,0.21518987341772153,0.6521739130434782
0.7387862796833773,0.43783641853748195,0.6140676841406768,0.3589743589743576,0.21518987341772153,0.5279503105590062
0.7335092348284961,0.36182223972692656,0.7840743198407432,0.4102564102564097,0.3291139240506329,0.5527950310559006
0.7572559366754618,0.5359065248785612,0.7965494359654943,0.43589743589743396,0.26582278481012656,0.6459627329192547
0.6939313984168866,0.681764474202442,0.7442601194426012,0.46153846153846184,0.4050632911392405,0.5900621118012421
0.7044854881266491,0.2691348299855586,0.7957531519575316,0.4102564102564097,0.22784810126582278,0.5403726708074533
0.7335092348284961,0.3205986608901142,0.8108825481088254,0.3333333333333333,0.08860759493670886,0.6335403726708073
0.7493403693931399,0.41630563213863725,0.7976111479761114,0.3589743589743576,0.12658227848101267,0.6645962732919254
0.7467018469656993,0.4300905868452146,0.7934970139349701,0.43589743589743396,0.17721518987341772,0.6521739130434782
0.7862796833773088,0.35473283444925824,0.7742534837425348,0.43589743589743396,0.13924050632911392,0.6459627329192547
0.7308707124010554,0.5592753052382828,0.7473125414731254,0.38461538461538547,0.21518987341772153,0.639751552795031
0.6385224274406333,0.5096494682946042,0.7790311877903119,0.4102564102564097,0.2911392405063291,0.5527950310559006
0.6939313984168866,0.31587239070500195,0.7712010617120106,0.38461538461538547,0.189873417721519,0.5527950310559006
0.7546174142480212,0.3702244978337928,0.7189117451891174,0.4102564102564097,0.10126582278481013,0.6211180124223602
0.7836411609498681,0.349350137849547,0.7530192435301925,0.46153846153846184,0.08860759493670886,0.670807453416149
0.79155672823219,0.33674675068924775,0.760185799601858,0.43589743589743396,0.11392405063291139,0.6583850931677018
0.8021108179419525,0.3014310095838256,0.763901791639018,0.4102564102564097,0.08860759493670886,0.6459627329192547
0.8100263852242744,0.32178022843639226,0.7451891174518912,0.4102564102564097,0.0759493670886076,0.6521739130434782
0.762532981530343,0.43127215439149275,0.7394824153948241,0.30769230769230543,0.0759493670886076,0.6645962732919254
0.6253298153034301,0.37088092424839175,0.7329794293297942,0.38461538461538547,0.3291139240506329,0.47204968944099374
0.7044854881266491,0.3133779703295261,0.7077637690776376,0.43589743589743396,0.16455696202531644,0.5341614906832297
0.7229551451187335,0.45516607588289354,0.7000663570006636,0.43589743589743396,0.17721518987341772,0.5900621118012421
0.6965699208443271,0.45398450833661547,0.7098871930988719,0.4102564102564097,0.21518987341772153,0.5652173913043478
0.6781002638522428,0.39897597479322566,0.7198407431984074,0.3589743589743576,0.31645569620253167,0.5031055900621118
0.7203166226912929,0.28830248129184716,0.6655607166556071,0.4102564102564097,0.2911392405063291,0.4658385093167701
0.7889182058047494,0.31455953787580404,0.6882548108825481,0.43589743589743396,0.13924050632911392,0.5838509316770186
0.8179419525065963,0.33254562163581464,0.6882548108825481,0.43589743589743396,0.0759493670886076,0.6335403726708073
0.8364116094986808,0.33372718918209265,0.6542800265428003,0.4102564102564097,0.13924050632911392,0.6086956521739131
0.6490765171503958,0.39595641328607056,0.27883211678832115,0.3333333333333333,0.46835443037974683,0.24223602484472048
0.58311345646438,0.3355651831429696,0.6623755806237558,0.4102564102564097,0.4810126582278481,0.3416149068322981
0.49868073878627966,0.3678613627412367,0.1688122096881221,0.43589743589743396,0.620253164556962,0.14906832298136644
0.5118733509234829,0.2566627281081791,0.6096881220968812,0.43589743589743396,0.6075949367088608,0.2546583850931677
0.6147757255936676,0.2686096888538795,0.6481751824817518,0.512820512820514,0.3924050632911392,0.3602484472049689
0.662269129287599,0.22069056058815809,0.6410086264100863,0.46153846153846184,0.4430379746835443,0.35403726708074534
0.7229551451187335,0.2314559537875804,0.6211015262110152,0.38461538461538547,0.4430379746835443,0.3788819875776397
0.7783641160949868,0.3468557174740711,0.6343729263437292,0.38461538461538547,0.27848101265822783,0.4906832298136646
0.6728232189973615,0.35289484048838127,0.5803583278035832,0.43589743589743396,0.43037974683544306,0.3850931677018633
0.6701846965699209,0.30261257713010375,0.6152621101526211,0.48717948717948606,0.3670886075949367,0.4099378881987577
0.6728232189973615,0.32663778390442433,0.5980092899800928,0.48717948717948606,0.379746835443038,0.39751552795031053
0.6464379947229552,0.32598135748982543,0.585799601857996,0.43589743589743396,0.4430379746835443,0.3664596273291925
0.6121372031662269,0.2918471839306814,0.2545454545454546,0.48717948717948606,0.4936708860759494,0.20496894409937885
0.6174142480211081,0.3840094525403702,0.527007299270073,0.5384615384615382,0.620253164556962,0.28571428571428564
0.5910290237467019,0.500590783773139,0.5400132714001327,0.5641025641025624,0.4936708860759494,0.3478260869565217
0.58311345646438,0.24458448207955888,0.5881884538818846,0.43589743589743396,0.4936708860759494,0.29813664596273287
0.5329815303430079,0.3732440593409479,0.5145321831453218,0.38461538461538547,0.4430379746835443,0.2919254658385093
0.5118733509234829,0.2524615990547459,0.52992700729927,0.5384615384615382,0.5316455696202531,0.24223602484472048
0.5435356200527705,0.17172115005907834,0.5689449236894493,0.512820512820514,0.35443037974683544,0.2795031055900621
0.5936675461741425,0.25784429565445716,0.5818181818181818,0.46153846153846184,0.26582278481012656,0.3478260869565217
0.6306068601583114,0.33202048050413546,0.5530192435301924,0.5641025641025624,0.20253164556962025,0.39751552795031053
0.6306068601583114,0.2967047393987134,0.5392169873921698,0.6153846153846145,0.25316455696202533,0.3664596273291925
0.6437994722955145,0.32663778390442433,0.549834107498341,0.5897435897435903,0.24050632911392406,0.3913043478260869
0.6701846965699209,0.27753708809242483,0.5408095554080955,0.5641025641025624,0.24050632911392406,0.3850931677018633
0.6569920844327176,0.2637521333858474,0.5125414731254148,0.512820512820514,0.2911392405063291,0.3602484472049689
0.6543535620052771,0.22974924510962322,0.5487723954877239,0.512820512820514,0.08860759493670886,0.40372670807453415
0.6569920844327176,0.28291978469213597,0.5049767750497678,0.512820512820514,0.24050632911392406,0.3664596273291925
0.6121372031662269,0.2632269922541683,0.4785666887856668,0.512820512820514,0.31645569620253167,0.32298136645962733
0.5804749340369393,0.28291978469213597,0.470205706702057,0.46153846153846184,0.35443037974683544,0.29813664596273287
0.5356200527704486,0.32663778390442433,0.47577969475779697,0.48717948717948606,0.43037974683544306,0.26708074534161486
0.5514511873350924,0.2416962058553236,0.4753815527538155,0.48717948717948606,0.4177215189873418,0.2546583850931677
0.6015831134564644,0.1967966390967572,0.47777040477770405,0.5384615384615382,0.31645569620253167,0.2795031055900621
0.6385224274406333,0.23985821189444662,0.4808228268082282,0.5897435897435903,0.24050632911392406,0.32298136645962733
0.6490765171503958,0.28593934619929107,0.4736562707365627,0.512820512820514,0.189873417721519,0.3788819875776397
0.6411609498680739,0.409741367992648,0.4183145321831453,0.43589743589743396,0.08860759493670886,0.43478260869565216
0.554089709762533,0.3899172902717606,0.16602521566025216,0.5384615384615382,0.620253164556962,0.17391304347826084
0.5936675461741425,0.31757909938295914,0.3727936297279363,0.5897435897435903,0.5316455696202531,0.22360248447204967
0.5883905013192613,0.5162137324405934,0.2714001327140013,0.5897435897435903,0.43037974683544306,0.2919254658385093
0.5171503957783642,0.42707102533805963,0.3143994691439947,0.5897435897435903,0.6582278481012658,0.14285714285714282
0.42744063324538256,0.41276092949980303,0.42269409422694093,0.5897435897435903,0.6075949367088608,0.16770186335403725
0.38786279683377306,0.2272548247341473,0.45534173855341736,0.7179487179487188,0.46835443037974683,0.16149068322981366
0.4195250659630607,0.3427858737035578,0.4475116124751161,0.6666666666666666,0.5189873417721519,0.18012422360248445
0.39050131926121373,0.32716292503610345,0.32820172528201724,0.6410256410256424,0.7215189873417721,0.11801242236024843
0.40633245382585753,0.22016541945647894,0.43344392833443923,0.6666666666666666,0.43037974683544306,0.17391304347826084
0.41424802110817943,0.2416962058553236,0.4351692103516921,0.6666666666666666,0.31645569620253167,0.20496894409937885
0.4036939313984169,0.18183011684390182,0.4233576642335766,0.5897435897435903,0.35443037974683544,0.18012422360248445
0.4195250659630607,0.21360115531048968,0.4156602521566025,0.6666666666666666,0.3291139240506329,0.19254658385093165
0.41424802110817943,0.16935801496652225,0.40809555408095555,0.6666666666666666,0.34177215189873417,0.17391304347826084
0.424802110817942,0.18603124589733488,0.3907100199071002,0.5897435897435903,0.27848101265822783,0.19254658385093165
0.445910290237467,0.24051463830904554,0.39084273390842733,0.512820512820514,0.25316455696202533,0.21739130434782608
0.46965699208443273,0.3056321386372588,0.3721300597213006,0.48717948717948606,0.26582278481012656,0.22360248447204967
0.4353562005277045,0.28948404883812523,0.3653616456536164,0.5897435897435903,0.569620253164557,0.14906832298136644
0.40633245382585753,0.2529867401864251,0.32196416721964166,0.5897435897435903,0.5569620253164557,0.13664596273291926
0.4168865435356201,0.20034134173559148,0.34426011944260115,0.6410256410256424,0.4810126582278481,0.14285714285714282
0.4116094986807388,0.16095575685965602,0.3478433974784339,0.6666666666666666,0.45569620253164556,0.13664596273291926
0.4379947229551452,0.10292766180911118,0.3412076974120769,0.5641025641025624,0.4177215189873418,0.13664596273291926
0.4564643799472296,0.1878692398582119,0.3000663570006636,0.48717948717948606,0.4050632911392405,0.15527950310559005
0.445910290237467,0.16804516213732443,0.30590577305905775,0.5641025641025624,0.5569620253164557,0.11801242236024843
0.35883905013192613,0.1908888013653669,0.21725282017252823,0.6153846153846145,0.810126582278481,0.049689440993788817
0.3641160949868074,0.24826047000131285,0.15952222959522233,0.692307692307691,0.7974683544303798,0.049689440993788817
0.316622691292876,0.16633845345936718,0.14837425348374256,0.6153846153846145,0.9113924050632911,0.018633540372670804
0.36939313984168864,0.11251148746225546,0.29741207697412075,0.46153846153846184,0.6075949367088608,0.08695652173913042
0.43007915567282323,0.09872653275567807,0.3252820172528202,0.5897435897435903,0.379746835443038,0.13664596273291926
0.42216358839050133,0.18183011684390182,0.3332448573324486,0.6410256410256424,0.3291139240506329,0.16149068322981366
0.42216358839050133,0.19325193645792307,0.3150630391506304,0.5641025641025624,0.3670886075949367,0.16149068322981366
0.40633245382585753,0.10831035840882235,0.2752488387524884,0.6153846153846145,0.43037974683544306,0.11801242236024843
0.4036939313984169,0.190232374950768,0.2500331785003318,0.5897435897435903,0.46835443037974683,0.11801242236024843
0.35883905013192613,0.19495864513588027,0.25613802256138024,0.5641025641025624,0.6582278481012658,0.08695652173913042
0.38522427440633245,0.20336090324274647,0.15235567352355675,0.48717948717948606,0.6582278481012658,0.06832298136645963
0.38258575197889183,0.4450571090980701,0.06940942269409424,0.46153846153846184,0.7341772151898734,0.05590062111801242
